mCO2,cost_specific,consumer_cost,fuel_penalty,energy_deficit,Name
51484.019490016006,173.61193220218175,68.10085753580803,0.2865956679014742,39325.81768356217,Energiknuten KVV
52556.36108292635,258.72224210020175,101.61220336428889,0.25589901017930194,35845.08278795614,Energiknuten KVV
51745.44107489038,277.2442864175719,116.11148872768749,0.3297239192043956,45473.48516568388,Energiknuten KVV
46552.856924513355,293.76631466208767,108.94399168703265,0.26661058047635955,34220.82152874858,Energiknuten KVV
47881.69549886363,360.2140711843233,150.0903284942256,0.3165544535569726,41791.18257590424,Energiknuten KVV
47475.743568300524,206.09933352723354,82.86518321415758,0.3005146767405495,39337.266219631136,Energiknuten KVV
47777.450499980114,252.98011470220536,102.13429652668732,0.31071637829748916,40931.138963269,Energiknuten KVV
46238.45097815713,201.20193662785329,75.82507457787305,0.27080678795299057,34524.6698948065,Energiknuten KVV
46786.31097470818,241.22000488701656,90.56924079132847,0.2622313050532257,33827.5116074081,Energiknuten KVV
46942.25069995463,278.4685885747538,109.05137081934255,0.2978570179075476,38551.24942907288,Energiknuten KVV
47121.91984022719,177.556498341372,68.0746302723468,0.26914158144930406,34967.9754356198,Energiknuten KVV
48103.40487350556,266.50748255292876,102.51015507797733,0.2387508516554744,31665.58090680585,Energiknuten KVV
47361.19189180709,278.81874208532514,113.78710944723379,0.30821659182222116,40248.09685421319,Energiknuten KVV
102353.63804844311,186.53894506547167,,0.2708974151293454,80335.02880278003,Skogsbacka
102608.97112255718,178.9472944731637,,0.2858913205501105,84992.99092677618,Skogsbacka
105230.29338028617,191.45986130059862,,0.25359489474081454,77317.55222174063,Skogsbacka
101691.59884955832,155.57749013226672,,0.22731741176752074,66975.28756866425,Skogsbacka
101379.51263119509,195.36134930223125,,0.3005648073965923,88284.63714860732,Skogsbacka
104439.78463811893,173.27730698773735,,0.24833314636016493,75144.54644886655,Skogsbacka
104132.98603453499,182.3497896474693,,0.24268068049931948,73218.41698308817,Skogsbacka
104882.89789084723,192.35435254788328,,0.2589836377805653,78699.8335830295,Skogsbacka
103048.11414191361,197.26052892976475,,0.34086673580774324,101770.39939588652,Skogsbacka
103331.96700200056,156.66650898607344,,0.26479266303430204,79275.21943082985,Skogsbacka
86573.15800339702,188.52297361089663,,0.23717126091921414,65807.943297299,Skogsbacka
86789.1248316431,173.52909729622016,,0.25425842067398924,70725.11292865333,Skogsbacka
89006.30196694713,184.99175544707202,,0.21799164056972606,62186.13891595369,Skogsbacka
86013.18939590729,150.55801130245786,,0.1989993186709777,54859.22104963746,Skogsbacka
85749.21939925455,190.8346326099446,,0.26550300042448977,72968.02711327789,Skogsbacka
88337.67074344026,174.89620268057496,,0.2204557539444343,62416.638798993714,Skogsbacka
88078.17313798412,174.92858661243594,,0.21197238262648327,59838.4830251811,Skogsbacka
88712.46654330904,192.93422333412101,,0.23268397406071975,66158.26732021503,Skogsbacka
87160.56251305547,200.11358477594106,,0.3002674005243738,83880.53738471774,Skogsbacka
87400.65205920713,157.8672376636935,,0.23305696326135575,65284.4502779579,Skogsbacka
75205.09239322746,243.16329987934532,,0.288211297398378,60757.36320818491,Skogsbacka
75392.70025745117,216.3733666880658,,0.3003603921363709,63476.44982353514,Skogsbacka
77318.73616925364,237.0935069063041,,0.27084702037668806,58701.53758374033,Skogsbacka
74718.65419650695,192.57061441338993,,0.24313624170075496,50923.636382041295,Skogsbacka
74489.34653989437,240.33864930698886,,0.3180370691839769,66406.80340027348,Skogsbacka
76737.90402565945,223.94436092355897,,0.26152459795344685,56255.26104085191,Skogsbacka
76512.48148310435,222.85650695598505,,0.25955321105775553,55667.19800122078,Skogsbacka
77063.4847646296,245.05029209738623,,0.27545754891694496,59503.70262244932,Skogsbacka
75715.36383809411,256.21460915285604,,0.35936181114772536,76270.50206308805,Skogsbacka
75923.92682594626,202.80758502918897,,0.2824582245367482,60113.713209440306,Skogsbacka
91999.97450081716,185.4347593052697,,0.24514053751415624,70419.09247742203,Skogsbacka
92229.47915502974,173.54897906350084,,0.26269537504219365,75650.14515000099,Skogsbacka
94585.63947788365,184.32360567859672,,0.22568418451094474,66652.11160834279,Skogsbacka
91404.9044028973,150.591258583199,,0.20681332598844965,59024.946297911934,Skogsbacka
91124.38751381625,189.95371111315364,,0.27373502293363794,77884.77537333353,Skogsbacka
93875.09527536457,172.50117859588556,,0.2285030770134184,66977.66859423125,Skogsbacka
93599.33112819033,175.22811968290594,,0.21968588624466553,64204.05890818123,Skogsbacka
94273.38505508579,190.88381282039796,,0.24053839068514576,70804.53668827457,Skogsbacka
92624.20031348904,196.604328880491,,0.30931763676376495,89457.49600259723,Skogsbacka
92879.33981207358,155.63685347170102,,0.24136770134243973,69998.03636562079,Skogsbacka
84589.59260007607,233.93923044811243,,0.3185657994536597,73150.42651901396,Skogsbacka
84800.611193342,212.9920109126747,,0.31913737115776264,73464.48290271552,Skogsbacka
86966.98833520636,237.33069172478807,,0.3035867073210656,71670.09216402574,Skogsbacka
84042.45400112914,193.963813578887,,0.2710354733424885,61833.757852549425,Skogsbacka
83784.53208872041,233.78025599568096,,0.33353589346463774,75859.01623491803,Skogsbacka
86313.67679961566,213.96273814994123,,0.27913228440945,65401.915371944095,Skogsbacka
86060.12480691407,225.05853651330554,,0.2879037166862255,67258.94074414953,Skogsbacka
86679.88527289183,239.58341395429593,,0.3066127696816375,72145.51641093286,Skogsbacka
85163.53848941863,243.43098375412052,,0.3816431800272912,88229.12741639302,Skogsbacka
85398.12710054115,193.0074376668736,,0.2974210998209571,68947.87756053152,Skogsbacka
64209.788260461195,251.239972323592,,0.2520573364035957,49016.89753290613,Skogsbacka
64369.9670575939,215.0365493201283,,0.26852811755172884,52350.19376614438,Skogsbacka
66014.4083333554,235.57701690010316,,0.23512679098157518,47009.54969459508,Skogsbacka
63794.46939548448,189.89056772516713,,0.2109824930161155,40763.80248354771,Skogsbacka
63598.68749283605,240.3055934559147,,0.28132713498217843,54188.23627008216,Skogsbacka
65518.49631771627,231.35671218545602,,0.2329987371000361,46234.13405888603,Skogsbacka
65326.03150893823,217.94615084627554,,0.22497910526211254,44511.65073303239,Skogsbacka
65796.47576891685,251.21843665791954,,0.2475241565258595,49324.814521460095,Skogsbacka
64645.45585141274,266.4419672535881,,0.3203232560810404,62715.04120510526,Skogsbacka
64823.52604403925,208.65220835397432,,0.24660961028566983,48415.88633201852,Skogsbacka
84610.81795212824,210.67799929677307,,0.26503698995016284,65829.05577618635,Skogsbacka
84821.8894945076,192.6368112348271,,0.28048458072923416,69839.66954676816,Skogsbacka
86988.81022709158,208.15749599002754,,0.24783035951174207,63285.34318121945,Skogsbacka
84063.54206431366,168.3526731501333,,0.22155292166695248,54672.6857244723,Skogsbacka
83805.55543373778,212.3381137378985,,0.2945958597057094,72474.41014686831,Skogsbacka
86335.33476155491,194.85670029578492,,0.24315876836657332,61625.96798564294,Skogsbacka
86081.71914719323,195.86507274723255,,0.23698307098476284,59884.37158781717,Skogsbacka
86701.6351244304,215.65885076754824,,0.26034484280432696,66261.53750492049,Skogsbacka
85184.90785686544,222.9940436146422,,0.334279310657048,83590.59135101168,Skogsbacka
85419.5553313269,176.00753580872546,,0.25873127330979456,64877.106743052536,Skogsbacka
93518.10663746718,218.70171744139918,,0.31897978790883663,80517.7116471897,Skogsbacka
93751.39844915412,205.0798993888401,,0.3237391949947879,81922.95142064124,Skogsbacka
96146.43881218882,228.41510701641872,,0.31048832485982913,80576.98818495874,Skogsbacka
92913.21702552991,183.51570908269647,,0.26763088095569243,67119.12312515003,Skogsbacka
92628.07120359865,223.72343848251109,,0.33786191183385894,84472.31747714861,Skogsbacka
95424.16960654657,201.13048143708144,,0.28339837942508217,72994.1918819505,Skogsbacka
95143.85495361149,218.1446719353407,,0.2944078894839043,75607.12790642251,Skogsbacka
95829.03174150563,227.56376071589412,,0.31347950013173403,81084.67842507779,Skogsbacka
94152.63307545862,227.96266772363413,,0.3863073579220085,98174.34291645873,Skogsbacka
94411.98274338541,181.43125665475654,,0.3019840393740754,76956.20828001706,Skogsbacka
59872.72891990629,296.7991627550205,,0.3010972841664413,49656.395659624955,Skogsbacka
60022.0884172549,249.94886194585274,,0.30745931326961823,50832.10053834616,Skogsbacka
61555.455671621006,280.26108165688186,,0.2857354089408322,48447.33746236167,Skogsbacka
59485.462827122945,226.55002176809856,,0.2538895796683823,41600.16210214341,Skogsbacka
59302.90504111774,279.782169488839,,0.32252529445120054,52684.037501486295,Skogsbacka
61093.04010407475,271.24885117159005,,0.26828393712354737,45146.66864691202,Skogsbacka
60913.57535835957,259.6564559551017,,0.2708186750981291,45439.338662082475,Skogsbacka
61352.24339344747,294.91078765068977,,0.2887349337202859,48794.29875276992,Skogsbacka
60278.969281055295,311.77351927571164,,0.36979424219924484,61399.56069025456,Skogsbacka
60445.011697027665,244.62754461924303,,0.2858432550575484,47591.31621832208,Skogsbacka
61078.394164478406,264.3710975986945,,0.25612013684257634,46912.65906296938,Skogsbacka
61230.76133423729,223.74180296878248,,0.27192673003783635,49932.15087529445,Skogsbacka
62795.00621250839,246.15708319519644,,0.23910212777079204,45026.40393209854,Skogsbacka
60683.32964197769,197.76610102042588,,0.2127873345645259,38723.43644486271,Skogsbacka
60497.09566513096,250.77578223199487,,0.2854808022723572,51792.89043411122,Skogsbacka
62323.2789201018,242.85304407106506,,0.23497599856903922,43916.98452295159,Skogsbacka
62140.20026851599,227.0956916116182,,0.22832326839510764,42548.23366848501,Skogsbacka
62587.701821189454,263.49498189498183,,0.2515368589611414,47211.66889625436,Skogsbacka
61492.81504275458,280.1347415021109,,0.3246893585710496,59875.77454666965,Skogsbacka
61662.2010773272,219.12954033415855,,0.24949256235115622,46135.511601221646,Skogsbacka
26536.516645179538,157.91531007489712,,0.25305542769238387,18624.67938660179,Mala KVV
26013.00250375986,276.58185842352196,,0.37805452656034283,27275.59038398199,Mala KVV
26577.428452797514,230.43296825853662,,0.28601711687483383,21083.087774264608,Mala KVV
26201.69163735033,318.5178429013728,,0.27722070011366085,20145.786254890387,Mala KVV
26943.456216064173,336.0726802931968,,0.3062863421303419,22888.12257717131,Mala KVV
26333.404715523477,287.24177282594076,,0.30218503707744465,22070.349193170216,Mala KVV
26870.996492357823,292.9386306029393,,0.31413584830739605,23411.568260223034,Mala KVV
26349.995954382444,288.37662873476586,,0.37279892101405476,27244.850816438124,Mala KVV
26731.06860458865,215.83585920595723,,0.22116814736194254,16397.141149664625,Mala KVV
26076.61975282253,269.52709148571546,,0.298771013256222,21608.219795509136,Mala KVV
17393.756028887692,193.19910080862087,,0.2207211115281586,11971.985091251297,Mala KVV
17050.61086875679,326.64066886752266,,0.32892688950666393,17489.131360277694,Mala KVV
17420.57228400975,272.1477244929382,,0.2835140812621967,15401.604622640318,Mala KVV
17174.289978523106,374.0866984102947,,0.2449301917186682,13117.468576022347,Mala KVV
17660.490646287195,419.6696764570715,,0.2627559286174048,14470.52232219948,Mala KVV
17260.623282105873,346.0658858762914,,0.28458937528772416,15318.070887526877,Mala KVV
17612.995838550334,360.2333457463116,,0.26893564428504757,14771.021075151744,Mala KVV
17271.49825732544,318.67844066598263,,0.32421849257345214,17462.10976988751,Mala KVV
17521.278015369626,259.48278281882887,,0.1910399739036038,10438.039823967385,Mala KVV
17092.309744469105,347.46694559493756,,0.2900538043415321,15459.955484539325,Mala KVV
24774.19842102774,145.49637372982974,,0.21896884203314698,17121.32713035025,Mala KVV
24285.451409158683,252.76083989077057,,0.32692474199593813,25058.176388381875,Mala KVV
24812.393232096696,221.5013994037866,,0.28156361484028214,22049.598178044274,Mala KVV
24461.609497198893,291.90808511293756,,0.24305164932968107,18764.590588295912,Mala KVV
25154.112703270024,310.50192448257087,,0.26101118091469117,20721.61526362982,Mala KVV
24584.575370110426,269.8176065095146,,0.28272682804939747,21937.403539373045,Mala KVV
25086.465106690688,268.86528881517165,,0.26718227953463686,21154.492579941416,Mala KVV
24600.0647671944,259.93558164917386,,0.32238689975063956,25030.477135677902,Mala KVV
24955.829978403854,197.45259898963207,,0.18987860189130276,14955.589472140105,Mala KVV
24344.84376921679,254.65180803855134,,0.288052200226343,22132.663471910462,Mala KVV
23487.410589993728,167.7758060577016,,0.24796949231866655,16695.164872308353,Mala KVV
23024.049412880624,289.37576917822406,,0.3638657482457926,24014.868023366027,Mala KVV
23523.62153796217,251.62091311831134,,0.31270843437657125,21086.33482589679,Mala KVV
23191.057736307823,335.8342627179512,,0.2748539103932089,18271.735372016243,Mala KVV
23847.591879591117,357.824270193063,,0.2937745429354415,20082.418329959113,Mala KVV
23307.636682538377,308.80458903248046,,0.31557129871398326,21084.002371448445,Mala KVV
23783.45794277173,310.42315645409764,,0.301643026155891,20564.85287156283,Mala KVV
23322.321550356104,296.258286636435,,0.35986678254210736,24058.628125176117,Mala KVV
23659.608087232304,226.8704618867478,,0.21182709836856256,14366.348030538915,Mala KVV
23080.356895483554,293.37896180907626,,0.3207651888601148,21222.03712093358,Mala KVV
23218.15435338103,177.27008594821018,,0.26253562616410336,16687.290521294275,Mala KVV
22760.105080969537,298.77812521705715,,0.3574896565949621,22274.482903629854,Mala KVV
23253.950184342986,253.0055420596885,,0.29605049963814545,18846.574406299038,Mala KVV
22925.19884542581,354.0366761839433,,0.2883101087909748,18094.34507977618,Mala KVV
23574.206577402463,377.1391812234345,,0.306676477921657,19791.89776952543,Mala KVV
23040.441347683114,319.6076531145421,,0.31397225020766445,19803.955724985182,Mala KVV
23510.80786264602,328.9220163029446,,0.32168005037342257,20704.348429454352,Mala KVV
23054.957870325932,307.1408807867303,,0.36561185691354964,23075.679152436896,Mala KVV
23388.377803719755,242.06172699593685,,0.23093486695923449,14786.299418742961,Mala KVV
22815.76706283493,306.0896073196109,,0.30970898351548865,19344.55592070217,Mala KVV
16386.854130644682,205.6179200449878,,0.22296450764024772,11221.677610111494,Mala KVV
16063.573197224498,345.93718815983885,,0.33149126249645056,16354.629357060769,Mala KVV
16412.118027659537,285.76933335400844,,0.28601232795169856,14417.031532876115,Mala KVV
16180.092684296904,395.8056192423933,,0.2473365335174326,12291.241129440763,Mala KVV
16638.14782820257,447.7963202677131,,0.26498965232146887,13541.299943065373,Mala KVV
16261.428265299528,366.0838319790797,,0.28697385230103367,14332.682462640509,Mala KVV
16593.402433070292,383.85488093254475,,0.2711804365120534,13820.388945193043,Mala KVV
